Term	Index
GO:0018771	7092
GO:0043779	7093
GO:0034910	7094
GO:0034789	7095
GO:0018765	7096
GO:0102326	7097
GO:0018781	7098
GO:0033975	7099
GO:0047651	7100
GO:0018785	7101
GO:0018782	7102
GO:0018787	7103
GO:0016217	7104
GO:0018777	7105
GO:0018778	7106
GO:0033977	7107
GO:0033976	7108
GO:0018776	7109
GO:0018788	7110
GO:0018780	7111
GO:0047576	7112
GO:0018783	7113
GO:0018786	7114
GO:0018784	7115
GO:0008477	7116
GO:0102682	7117
GO:0140292	7118
GO:0047406	7119
GO:0047407	7120
GO:0008714	7121
GO:0003953	7122
GO:0102246	7123
GO:0008782	7124
GO:0050263	7125
GO:0003875	7126
GO:0070635	7127
GO:0047518	7128
GO:0033960	7129
GO:0070694	7130
GO:0140293	7131
GO:0061812	7132
GO:0070636	7133
GO:0047405	7134
GO:0050135	7135
GO:0019160	7136
GO:0047723	7137
GO:0102229	7138
GO:0052761	7139
GO:0015925	7140
GO:0061634	7141
GO:0102252	7142
GO:0033904	7143
GO:0033911	7144
GO:0033907	7145
GO:0004348	7146
GO:0015926	7147
GO:0033928	7148
GO:0051670	7149
GO:0015928	7150
GO:0102726	7151
GO:0102509	7152
GO:0102212	7153
GO:0008810	7154
GO:0033918	7155
GO:0033948	7156
GO:0033936	7157
GO:0102954	7158
GO:0030305	7159
GO:0052748	7160
GO:0033953	7161
GO:0046556	7162
GO:0042972	7163
GO:0016162	7164
GO:0102508	7165
GO:0050110	7166
GO:0102571	7167
GO:0047404	7168
GO:0004336	7169
GO:0033906	7170
GO:0033912	7171
GO:0033925	7172
GO:0071633	7173
GO:0017042	7174
GO:0015923	7175
GO:0047403	7176
GO:0050535	7177
GO:0004649	7178
GO:0102148	7179
GO:0097599	7180
GO:0052736	7181
GO:0046574	7182
GO:0052775	7183
GO:0102478	7184
GO:0051060	7185
GO:0046558	7186
GO:0043897	7187
GO:0033942	7188
GO:0019156	7189
GO:0033957	7190
GO:0031219	7191
GO:0047798	7192
GO:0015929	7193
GO:0102413	7194
GO:0033916	7195
GO:0033952	7196
GO:0047701	7197
GO:0033922	7198
GO:0033945	7199
GO:0102211	7200
GO:0033917	7201
GO:0102483	7202
GO:0140749	7203
GO:0102681	7204
GO:0031216	7205
GO:0033951	7206
GO:0102166	7207
GO:0047853	7208
GO:0102278	7209
GO:0080176	7210
GO:0004564	7211
GO:0004568	7212
GO:0102388	7213
GO:0033910	7214
GO:0102669	7215
GO:0030596	7216
GO:0102277	7217
GO:0102404	7218
GO:0033934	7219
GO:0046559	7220
GO:0003940	7221
GO:0102255	7222
GO:0102402	7223
GO:0102224	7224
GO:0047967	7225
GO:0070774	7226
GO:0102254	7227
GO:0036237	7228
GO:0052769	7229
GO:0051675	7230
GO:0047876	7231
GO:0033909	7232
GO:0052788	7233
GO:0000016	7234
GO:0050245	7235
GO:0033923	7236
GO:0051669	7237
GO:0102256	7238
GO:0033924	7239
GO:0102253	7240
GO:0004566	7241
GO:0019137	7242
GO:0016160	7243
GO:0016997	7244
GO:0033949	7245
GO:0016977	7246
GO:0102167	7247
GO:0017041	7248
GO:0033944	7249
GO:0033927	7250
GO:0050534	7251
GO:0004650	7252
GO:0033937	7253
GO:0047911	7254
GO:0033954	7255
GO:0033908	7256
GO:0015927	7257
GO:0102799	7258
GO:0052792	7259
GO:0103047	7260
GO:0010303	7261
GO:0033939	7262
GO:0120242	7263
GO:0120243	7264
GO:0008251	7265
GO:0003726	7266
GO:0047692	7267
GO:0047629	7268
GO:0003876	7269
GO:0050098	7270
GO:0004848	7271
GO:0047972	7272
GO:0047652	7273
GO:0004053	7274
GO:0018758	7275
GO:0043730	7276
GO:0033972	7277
GO:0047971	7278
GO:0004037	7279
GO:0016990	7280
GO:0050415	7281
GO:0008783	7282
GO:0043920	7283
GO:0047854	7284
GO:0018757	7285
GO:0047970	7286
GO:0018755	7287
GO:0018754	7288
GO:0004668	7289
GO:0016403	7290
GO:0047632	7291
GO:0047817	7292
GO:0047660	7293
GO:0050416	7294
GO:0009015	7295
GO:0071522	7296
GO:0018756	7297
GO:0050414	7298
GO:0016980	7299
GO:0018760	7300
GO:0000257	7301
GO:0018752	7302
GO:0047771	7303
GO:0004157	7304
GO:0050480	7305
GO:0018753	7306
GO:0047694	7307
GO:0050539	7308
GO:0018751	7309
GO:0047789	7310
GO:0043792	7311
GO:0050028	7312
GO:0034940	7313
GO:0008800	7314
GO:0043804	7315
GO:0004038	7316
GO:0043836	7317
GO:0047423	7318
GO:0047532	7319
GO:0033971	7320
GO:0034881	7321
GO:0019874	7322
GO:0004151	7323
GO:0017168	7324
GO:0043723	7325
GO:0034548	7326
GO:0019238	7327
GO:0102127	7328
GO:0102480	7329
GO:0034547	7330
GO:0034549	7331
GO:0047664	7332
GO:0050170	7333
GO:0047618	7334
GO:0050128	7335
GO:0042586	7336
GO:0033970	7337
GO:0018748	7338
GO:0047582	7339
GO:0009039	7340
GO:0043909	7341
GO:0043530	7342
GO:0004328	7343
GO:0004359	7344
GO:0004593	7345
GO:0034885	7346
GO:0050536	7347
GO:0050129	7348
GO:0004039	7349
GO:0034876	7350
GO:0047418	7351
GO:0160008	7352
GO:0103117	7353
GO:0034576	7354
GO:0047773	7355
GO:0045302	7356
GO:0034781	7357
GO:0050001	7358
GO:0047415	7359
GO:0102281	7360
GO:0008936	7361
GO:0008864	7362
GO:0052773	7363
GO:0047742	7364
GO:0102622	7365
GO:0047414	7366
GO:0008953	7367
GO:0033968	7368
GO:0047648	7369
GO:0050537	7370
GO:0018749	7371
GO:0017064	7372
GO:0047411	7373
GO:0047421	7374
GO:0102572	7375
GO:0050330	7376
GO:0050417	7377
GO:0000224	7378
GO:0050152	7379
GO:0019807	7380
GO:0047680	7381
GO:0034573	7382
GO:0050127	7383
GO:0050168	7384
GO:0043864	7385
GO:0050126	7386
GO:0050477	7387
GO:0047410	7388
GO:0004061	7389
GO:0004040	7390
GO:0061690	7391
GO:0043756	7392
GO:0033966	7393
GO:0050365	7394
GO:0004067	7395
GO:0050130	7396
GO:0050386	7397
GO:0009017	7398
GO:0047781	7399
GO:0047412	7400
GO:0036311	7401
GO:0034882	7402
GO:0043729	7403
GO:0047588	7404
GO:0004046	7405
GO:0106008	7406
GO:0047902	7407
GO:0003948	7408
GO:0033965	7409
GO:0047420	7410
GO:0050538	7411
GO:0110050	7412
GO:0050101	7413
GO:0160010	7414
GO:0050387	7415
GO:0017159	7416
GO:0071713	7417
GO:0050116	7418
GO:0047980	7419
GO:0050125	7420
GO:0047422	7421
GO:0017040	7422
GO:0019159	7423
GO:0047417	7424
GO:0047416	7425
GO:0106251	7426
GO:0018750	7427
GO:0009014	7428
GO:0003837	7429
GO:0036055	7430
GO:0034571	7431
GO:0033964	7432
GO:0102121	7433
GO:0047708	7434
GO:0033969	7435
GO:0008884	7436
GO:0008421	7437
GO:0019875	7438
GO:0047413	7439
GO:0008463	7440
GO:0010211	7441
GO:0010179	7442
GO:0010210	7443
GO:0047408	7444
GO:0102564	7445
GO:0047409	7446
GO:0103005	7447
GO:0033961	7448
GO:0033963	7449
GO:0102547	7450
GO:0050345	7451
GO:0102546	7452
GO:0004463	7453
GO:0004301	7454
GO:0047977	7455
GO:0102071	7456
GO:0034926	7457
GO:0047626	7458
GO:0004013	7459
GO:0098604	7460
GO:0033974	7461
GO:0047586	7462
GO:0050351	7463
GO:0044606	7464
GO:0019176	7465
GO:0016462	7466
GO:0106177	7467
GO:0047627	7468
GO:0050186	7469
GO:0047709	7470
GO:1990699	7471
GO:0050285	7472
GO:0033878	7473
GO:0004064	7474
GO:0004771	7475
GO:0030339	7476
GO:0102257	7477
GO:0050021	7478
GO:0102209	7479
GO:0090499	7480
GO:0050349	7481
GO:0050181	7482
GO:0047658	7483
GO:0050528	7484
GO:0050389	7485
GO:0047746	7486
GO:0047372	7487
GO:0004623	7488
GO:0050185	7489
GO:0047585	7490
GO:0080032	7491
GO:0047570	7492
GO:0080031	7493
GO:0047376	7494
GO:0047619	7495
GO:0102258	7496
GO:0052740	7497
GO:0050033	7498
GO:0035560	7499
GO:0102542	7500
GO:0047554	7501
GO:0050293	7502
GO:0004341	7503
GO:0102355	7504
GO:0052884	7505
GO:0102545	7506
GO:0047989	7507
GO:0050526	7508
GO:0052797	7509
GO:0050160	7510
GO:0034892	7511
GO:0018732	7512
GO:0030600	7513
GO:0046555	7514
GO:0047583	7515
GO:0004622	7516
GO:0004806	7517
GO:0018734	7518
GO:0047856	7519
GO:0050253	7520
GO:0102543	7521
GO:0047845	7522
GO:0046573	7523
GO:0050055	7524
GO:0102998	7525
GO:0018733	7526
GO:0052772	7527
GO:0050402	7528
GO:0102259	7529
GO:0047615	7530
GO:0052885	7531
GO:0047378	7532
GO:0047908	7533
GO:0004453	7534
GO:0047714	7535
GO:0003847	7536
GO:0050527	7537
GO:0018731	7538
GO:0102293	7539
GO:0047745	7540
GO:0035460	7541
GO:0080030	7542
GO:0102197	7543
GO:0050398	7544
GO:0050357	7545
GO:0050529	7546
GO:0017057	7547
GO:0004104	7548
GO:0052793	7549
GO:0061685	7550
GO:0008806	7551
GO:0030599	7552
GO:0080124	7553
GO:0102549	7554
GO:0047520	7555
GO:0052739	7556
GO:0047815	7557
GO:0034338	7558
GO:0106372	7559
GO:0050525	7560
GO:0102530	7561
GO:0050490	7562
GO:0050318	7563
GO:0008970	7564
GO:0033879	7565
GO:0047741	7566
GO:0102390	7567
GO:0004620	7568
GO:0004423	7569
GO:0047871	7570
GO:0043890	7571
GO:0018741	7572
GO:0050106	7573
GO:0047966	7574
GO:0015024	7575
GO:0003943	7576
GO:0033888	7577
GO:0033886	7578
GO:0034889	7579
GO:0033889	7580
GO:0047825	7581
GO:0033887	7582
GO:0004065	7583
GO:0008449	7584
GO:0004773	7585
GO:0034902	7586
GO:0047753	7587
GO:0004098	7588
GO:0016793	7589
GO:0016795	7590
GO:0016791	7591
GO:0016794	7592
GO:0008081	7593
GO:0004519	7594
GO:0008946	7595
GO:0004527	7596
GO:0004416	7597
GO:0102327	7598
GO:0047951	7599
GO:0102575	7600
GO:0047778	7601
GO:0050273	7602
GO:0034869	7603
GO:0016289	7604
GO:0102574	7605
GO:0016297	7606
GO:0034946	7607
GO:0102576	7608
GO:0102150	7609
GO:0102991	7610
GO:0034843	7611
GO:0018738	7612
GO:0034796	7613
GO:0047473	7614
GO:0047476	7615
GO:0018856	7616
GO:0018859	7617
GO:0008756	7618
GO:0018861	7619
GO:0034942	7620
GO:0008771	7621
GO:0034783	7622
GO:0052688	7623
GO:0016207	7624
GO:0034842	7625
GO:0047779	7626
GO:0050074	7627
GO:0052685	7628
GO:0047707	7629
GO:0102637	7630
GO:0043758	7631
GO:0018854	7632
GO:0070251	7633
GO:0103061	7634
GO:0047760	7635
GO:0047747	7636
GO:0034793	7637
GO:0004774	7638
GO:0034943	7639
GO:0047851	7640
GO:0102392	7641
GO:0018855	7642
GO:0047475	7643
GO:0018858	7644
GO:0034823	7645
GO:0050203	7646
GO:0043955	7647
GO:0047948	7648
GO:0042410	7649
GO:0050197	7650
GO:0003987	7651
GO:0018860	7652
GO:0052686	7653
GO:0030729	7654
GO:0018857	7655
GO:0050218	7656
GO:0103063	7657
GO:0034865	7658
GO:0047541	7659
GO:0103062	7660
GO:0047612	7661
GO:0034841	7662
GO:0052687	7663
GO:0051109	7664
GO:0050563	7665
GO:0106286	7666
GO:0051108	7667
GO:0106290	7668
GO:0010435	7669
GO:0016851	7670
GO:0051116	7671
GO:0004822	7672
GO:0004819	7673
GO:0098618	7674
GO:0004821	7675
GO:0050560	7676
GO:0004814	7677
GO:0043767	7678
GO:0004817	7679
GO:0004813	7680
GO:0004825	7681
GO:0004820	7682
GO:0004816	7683
GO:0050561	7684
GO:0004832	7685
GO:0004827	7686
GO:0004826	7687
GO:0004828	7688
GO:0004831	7689
GO:0004818	7690
GO:0004823	7691
GO:0004815	7692
GO:0098619	7693
GO:0004824	7694
GO:0050562	7695
GO:0004829	7696
GO:0043816	7697
GO:0004830	7698
GO:0003989	7699
GO:0004485	7700
GO:0004658	7701
GO:0047925	7702
GO:0034025	7703
GO:0034024	7704
GO:0008795	7705
GO:0047479	7706
GO:0102527	7707
GO:0043757	7708
GO:0047478	7709
GO:0047942	7710
GO:0102115	7711
GO:0035446	7712
GO:0008885	7713
GO:0047581	7714
GO:0017178	7715
GO:0016211	7716
GO:0140282	7717
GO:0003922	7718
GO:0004066	7719
GO:0004642	7720
GO:0003952	7721
GO:0043802	7722
GO:0004088	7723
GO:0051921	7724
GO:0042242	7725
GO:0047480	7726
GO:0008763	7727
GO:0052627	7728
GO:0008841	7729
GO:0047730	7730
GO:0047914	7731
GO:0052626	7732
GO:0010279	7733
GO:0004357	7734
GO:0018814	7735
GO:0004326	7736
GO:0008765	7737
GO:0043774	7738
GO:0102650	7739
GO:0062145	7740
GO:0047527	7741
GO:0052628	7742
GO:0004632	7743
GO:0052625	7744
GO:0034026	7745
GO:0050565	7746
GO:0050564	7747
GO:0034013	7748
GO:0080123	7749
GO:0043860	7750
GO:0008716	7751
GO:0102102	7752
GO:0047481	7753
GO:0008764	7754
GO:0043773	7755
GO:0008766	7756
GO:0004639	7757
GO:0004592	7758
GO:0106418	7759
GO:0050367	7760
GO:0047983	7761
GO:0102195	7762
GO:0047482	7763
GO:0030272	7764
GO:0004141	7765
GO:0004641	7766
GO:0034027	7767
GO:0019871	7768
GO:0019870	7769
GO:0019855	7770
GO:0016505	7771
GO:0061133	7772
GO:0035800	7773
GO:0004866	7774
GO:0060422	7775
GO:1990948	7776
GO:1990757	7777
GO:0030295	7778
GO:0098744	7779
GO:0042556	7780
GO:0004860	7781
GO:0008607	7782
GO:0008603	7783
GO:0010858	7784
GO:0016538	7785
GO:0019914	7786
GO:0046935	7787
GO:0005085	7788
GO:0005092	7789
GO:0030251	7790
GO:0010854	7791
GO:0060703	7792
GO:0008428	7793
GO:0001691	7794
GO:0004864	7795
GO:0004859	7796
GO:0072542	7797
GO:0019909	7798
GO:0017020	7799
GO:0008597	7800
GO:0008048	7801
GO:0060230	7802
GO:0016004	7803
GO:0099108	7804
GO:0019869	7805
GO:0098919	7806
GO:0008379	7807
GO:0015552	7808
GO:0120017	7809
GO:0140338	7810
GO:0120021	7811
GO:0120020	7812
GO:0120019	7813
GO:0008526	7814
GO:1904121	7815
GO:1902388	7816
GO:1990050	7817
GO:0140339	7818
GO:0140340	7819
GO:0005309	7820
GO:1901235	7821
GO:0005476	7822
GO:0015327	7823
GO:0044667	7824
GO:0140211	7825
GO:0008518	7826
GO:0140814	7827
GO:0015653	7828
GO:0022836	7829
GO:0015265	7830
GO:0015255	7831
GO:0015264	7832
GO:0022886	7833
GO:0022829	7834
GO:0015250	7835
GO:0022842	7836
GO:0034290	7837
GO:0015254	7838
GO:0005369	7839
GO:0033229	7840
GO:0043865	7841
GO:1901680	7842
GO:0034215	7843
GO:0005340	7844
GO:0008271	7845
GO:0015325	7846
GO:0015516	7847
GO:0051035	7848
GO:0051033	7849
GO:0015648	7850
GO:0015640	7851
GO:0015160	7852
GO:0042958	7853
GO:0042901	7854
GO:0042957	7855
GO:0051724	7856
GO:0015230	7857
GO:0015218	7858
GO:0030233	7859
GO:0015216	7860
GO:0015121	7861
GO:0015526	7862
GO:0015152	7863
GO:0009670	7864
GO:0015151	7865
GO:0015573	7866
GO:1902417	7867
GO:0015538	7868
GO:0015488	7869
GO:0022876	7870
GO:0015571	7871
GO:0010174	7872
GO:0015211	7873
GO:0015214	7874
GO:0005415	7875
GO:0015395	7876
GO:0015471	7877
GO:0034257	7878
GO:0015506	7879
GO:0015217	7880
GO:0071077	7881
GO:0080122	7882
GO:0005347	7883
GO:0010292	7884
GO:0140360	7885
GO:0036080	7886
GO:0015165	7887
GO:0022880	7888
GO:0015351	7889
GO:0015297	7890
GO:0015322	7891
GO:0042960	7892
GO:0015341	7893
GO:0015347	7894
GO:0015349	7895
GO:0015355	7896
GO:0008513	7897
GO:0015400	7898
GO:0005294	7899
GO:0015503	7900
GO:0008490	7901
GO:0015324	7902
GO:0015541	7903
GO:0005371	7904
GO:0000227	7905
GO:0022897	7906
GO:0015292	7907
GO:0015293	7908
GO:0015398	7909
GO:0015513	7910
GO:0022856	7911
GO:0090587	7912
GO:0090588	7913
GO:0090585	7914
GO:0090582	7915
GO:0090565	7916
GO:0090586	7917
GO:0090564	7918
GO:0090583	7919
GO:0090581	7920
GO:0090566	7921
GO:0090589	7922
GO:0090584	7923
GO:0015453	7924
GO:0015452	7925
GO:0009678	7926
GO:0015451	7927
GO:0015454	7928
GO:0015311	7929
GO:0140788	7930
GO:0015544	7931
GO:0140813	7932
GO:0140410	7933
GO:0005471	7934
GO:0015298	7935
GO:0062057	7936
GO:0140829	7937
GO:0140812	7938
GO:0070909	7939
GO:0015599	7940
GO:0015367	7941
GO:0033288	7942
GO:0046715	7943
GO:0140787	7944
GO:0022819	7945
GO:0005477	7946
GO:0022818	7947
GO:0015294	7948
GO:0005469	7949
GO:0005452	7950
GO:0033286	7951
GO:0000102	7952
GO:0022874	7953
GO:0022872	7954
GO:0022882	7955
GO:0090590	7956
GO:0022855	7957
GO:0022877	7958
GO:0022871	7959
GO:0022881	7960
GO:0022875	7961
GO:0022879	7962
GO:0090591	7963
GO:0022873	7964
GO:0022870	7965
GO:0022869	7966
GO:0090562	7967
GO:0022878	7968
GO:0015540	7969
GO:0015650	7970
GO:0042950	7971
GO:0008493	7972
GO:0043879	7973
GO:0015533	7974
GO:0015170	7975
GO:0005365	7976
GO:0005278	7977
GO:0043861	7978
GO:0015496	7979
GO:0015310	7980
GO:0042912	7981
GO:0015308	7982
GO:0015145	7983
GO:0015158	7984
GO:0015478	7985
GO:0015154	7986
GO:0005351	7987
GO:0015486	7988
GO:0005412	7989
GO:0015487	7990
GO:0009669	7991
GO:0008520	7992
GO:0015371	7993
GO:0140161	7994
GO:0005283	7995
GO:0017153	7996
GO:0015142	7997
GO:0005310	7998
GO:0008028	7999
GO:0015171	8000
GO:0140831	8001
GO:0035673	8002
GO:0015333	8003
GO:0015309	8004
GO:0015401	8005
GO:0099508	8006
GO:0008308	8007
GO:1905030	8008
GO:0022843	8009
GO:0008514	8010
GO:1901683	8011
GO:0097079	8012
GO:0015110	8013
GO:0005261	8014
GO:0097603	8015
GO:0010461	8016
GO:0034292	8017
GO:0015276	8018
GO:0005253	8019
GO:0008381	8020
GO:0015196	8021
GO:0005304	8022
GO:0015189	8023
GO:0015190	8024
GO:0015186	8025
GO:0015195	8026
GO:0022889	8027
GO:0061459	8028
GO:0005302	8029
GO:0015192	8030
GO:0015193	8031
GO:0015187	8032
GO:0015101	8033
GO:0015188	8034
GO:0000064	8035
GO:0022858	8036
GO:0099100	8037
GO:0062156	8038
GO:0004931	8039
GO:0099142	8040
GO:0015113	8041
GO:1903425	8042
GO:0015114	8043
GO:0030504	8044
GO:0015108	8045
GO:0015115	8046
GO:0015105	8047
GO:0015109	8048
GO:0015296	8049
GO:0015654	8050
GO:0015098	8051
GO:0015111	8052
GO:0015104	8053
GO:0015107	8054
GO:0015112	8055
GO:0015319	8056
GO:0005451	8057
GO:0015078	8058
GO:0046873	8059
GO:0015209	8060
GO:0015210	8061
GO:0015389	8062
GO:0015207	8063
GO:0015208	8064
GO:0042907	8065
GO:0015505	8066
GO:0015504	8067
GO:0022883	8068
GO:0015661	8069
GO:0015565	8070
GO:0015314	8071
GO:0015313	8072
GO:0140832	8073
GO:0005291	8074
GO:0038054	8075
GO:0031963	8076
GO:0099579	8077
GO:0016907	8078
GO:0098872	8079
GO:0150047	8080
GO:0022824	8081
GO:0099529	8082
GO:0099583	8083
GO:0004952	8084
GO:0031516	8085
GO:0031517	8086
GO:1904928	8087
GO:1904929	8088
GO:0004932	8089
GO:0004977	8090
GO:0097642	8091
GO:0004990	8092
GO:0004967	8093
GO:0004982	8094
GO:0004962	8095
GO:0001648	8096
GO:0008188	8097
GO:0004985	8098
GO:0005000	8099
GO:0016499	8100
GO:0004951	8101
GO:0060182	8102
GO:0008261	8103
GO:0004947	8104
GO:0001637	8105
GO:0036318	8106
GO:0015054	8107
GO:0001595	8108
GO:0001604	8109
GO:0044508	8110
GO:0035013	8111
GO:0042014	8112
GO:0004900	8113
GO:0004915	8114
GO:0042012	8115
GO:0016167	8116
GO:0004897	8117
GO:0004924	8118
GO:0070747	8119
GO:0042018	8120
GO:0038021	8121
GO:0038164	8122
GO:0004911	8123
GO:0045508	8124
GO:0042020	8125
GO:0002114	8126
GO:0004912	8127
GO:0016515	8128
GO:0004950	8129
GO:0042008	8130
GO:0004904	8131
GO:0001532	8132
GO:0042010	8133
GO:0004920	8134
GO:0004901	8135
GO:0004925	8136
GO:0070380	8137
GO:0030368	8138
GO:0004914	8139
GO:0004913	8140
GO:0045506	8141
GO:0004903	8142
GO:0004917	8143
GO:0004919	8144
GO:0004921	8145
GO:0042016	8146
GO:0004908	8147
GO:0004902	8148
GO:0016517	8149
GO:0001857	8150
GO:0004877	8151
GO:0001859	8152
GO:0001858	8153
GO:0001861	8154
GO:0001860	8155
GO:0004876	8156
GO:0004878	8157
GO:0032396	8158
GO:0032397	8159
GO:0062081	8160
GO:0062080	8161
GO:0019770	8162
GO:0019767	8163
GO:0001792	8164
GO:0001793	8165
GO:0019766	8166
GO:0001874	8167
GO:0033041	8168
GO:0033038	8169
GO:0090681	8170
GO:0033040	8171
GO:0090684	8172
GO:0033039	8173
GO:0001863	8174
GO:0008029	8175
GO:0004993	8176
GO:0005031	8177
GO:0036463	8178
GO:0038006	8179
GO:0005043	8180
GO:0038062	8181
GO:0022851	8182
GO:0004890	8183
GO:0004965	8184
GO:0038022	8185
GO:0001608	8186
GO:0106063	8187
GO:0042654	8188
GO:0016519	8189
GO:0004999	8190
GO:0004953	8191
GO:0001609	8192
GO:0045125	8193
GO:0045028	8194
GO:0036505	8195
GO:0004991	8196
GO:0015055	8197
GO:0070553	8198
GO:1990576	8199
GO:0001616	8200
GO:0099530	8201
GO:0004992	8202
GO:0071553	8203
GO:0008502	8204
GO:0008227	8205
GO:0004997	8206
GO:0001647	8207
GO:0016520	8208
GO:0015056	8209
GO:0001634	8210
GO:0098988	8211
GO:0004949	8212
GO:1990595	8213
GO:0016503	8214
GO:0001614	8215
GO:0009885	8216
GO:0004970	8217
GO:0003747	8218
GO:1905108	8219
GO:1902118	8220
GO:1902098	8221
GO:0099122	8222
GO:0001093	8223
GO:0045352	8224
GO:0045353	8225
GO:0038103	8226
GO:0031530	8227
GO:0051429	8228
GO:0097005	8229
GO:0070700	8230
GO:0070697	8231
GO:0031703	8232
GO:0031702	8233
GO:0031829	8234
GO:0031827	8235
GO:0031833	8236
GO:0031822	8237
GO:0031826	8238
GO:0031832	8239
GO:0031828	8240
GO:0031823	8241
GO:0031830	8242
GO:0031831	8243
GO:0031824	8244
GO:0031825	8245
GO:0031857	8246
GO:0031787	8247
GO:0031785	8248
GO:0031786	8249
GO:0031894	8250
GO:0031895	8251
GO:0031896	8252
GO:0031819	8253
GO:0031814	8254
GO:0031820	8255
GO:0031815	8256
GO:0031818	8257
GO:0031813	8258
GO:0031817	8259
GO:0031812	8260
GO:0031816	8261
GO:0031713	8262
GO:0031712	8263
GO:0031797	8264
GO:0031796	8265
GO:0031886	8266
GO:0031884	8267
GO:0031885	8268
GO:0031874	8269
GO:0031873	8270
GO:0031872	8271
GO:0031875	8272
GO:0031694	8273
GO:0031697	8274
GO:0031692	8275
GO:0031696	8276
GO:0031691	8277
GO:0031693	8278
GO:0031695	8279
GO:0031698	8280
GO:0031699	8281
GO:0031751	8282
GO:0031748	8283
GO:0031750	8284
GO:0031749	8285
GO:0031752	8286
GO:0031719	8287
GO:0031718	8288
GO:0031759	8289
GO:0031757	8290
GO:0031755	8291
GO:0031754	8292
GO:0031760	8293
GO:0031756	8294
GO:0031758	8295
GO:0031776	8296
GO:0031841	8297
GO:0031779	8298
GO:0031763	8299
GO:0031705	8300
GO:0031890	8301
GO:0031858	8302
GO:0031834	8303
GO:0042324	8304
GO:0031854	8305
GO:0031846	8306
GO:0071857	8307
GO:0042922	8308
GO:0031770	8309
GO:0071861	8310
GO:0031773	8311
GO:0031877	8312
GO:0031704	8313
GO:0071859	8314
GO:0071858	8315
GO:0031861	8316
GO:0031739	8317
GO:0071860	8318
GO:0031867	8319
GO:0031868	8320
GO:0031863	8321
GO:0031869	8322
GO:0031870	8323
GO:0031864	8324
GO:0031865	8325
GO:0031866	8326
GO:0031747	8327
GO:0031746	8328
GO:0031808	8329
GO:0031809	8330
GO:0031807	8331
GO:0031810	8332
GO:0031689	8333
GO:0031687	8334
GO:0031686	8335
GO:0031688	8336
GO:0031715	8337
GO:0008009	8338
GO:0048020	8339
GO:0031737	8340
GO:0045236	8341
GO:0031738	8342
GO:0031851	8343
GO:0031852	8344
GO:0031850	8345
GO:0031853	8346
GO:0031800	8347
GO:0031798	8348
GO:0031805	8349
GO:0031803	8350
GO:0031799	8351
GO:0031802	8352
GO:0031801	8353
GO:0031804	8354
GO:0023027	8355
GO:0023028	8356
GO:0023031	8357
GO:0023030	8358
GO:0042657	8359
GO:0042658	8360
GO:0008317	8361
GO:0043185	8362
GO:0043184	8363
GO:0043183	8364
GO:0005111	8365
GO:0005105	8366
GO:0005151	8367
GO:0005150	8368
GO:0005167	8369
GO:0005163	8370
GO:0005166	8371
GO:0031546	8372
GO:0005174	8373
GO:0005123	8374
GO:0005164	8375
GO:0005175	8376
GO:0034713	8377
GO:0034714	8378
GO:0005114	8379
GO:1902379	8380
GO:0070186	8381
GO:0016913	8382
GO:0046659	8383
GO:0017044	8384
GO:0030354	8385
GO:0005184	8386
GO:0016084	8387
GO:0008437	8388
GO:0017045	8389
GO:0008613	8390
GO:0005183	8391
GO:0016608	8392
GO:0016085	8393
GO:0016521	8394
GO:0030413	8395
GO:0000772	8396
GO:0071791	8397
GO:0035715	8398
GO:0035757	8399
GO:0035717	8400
GO:0035758	8401
GO:0035716	8402
GO:0019959	8403
GO:0051721	8404
GO:0030346	8405
GO:0008157	8406
GO:1990634	8407
GO:0008432	8408
GO:0043422	8409
GO:0043423	8410
GO:0043424	8411
GO:0031435	8412
GO:0051019	8413
GO:0033161	8414
GO:0031434	8415
GO:1990782	8416
GO:0005080	8417
GO:0120283	8418
GO:0001049	8419
GO:0000994	8420
GO:0001000	8421
GO:0001042	8422
GO:0001048	8423
GO:0001051	8424
GO:0001001	8425
GO:0001154	8426
GO:0001155	8427
GO:0001156	8428
GO:0043426	8429
GO:0051525	8430
GO:0097677	8431
GO:0030957	8432
GO:0016922	8433
GO:0051059	8434
GO:0086080	8435
GO:0070854	8436
GO:0070856	8437
GO:0032029	8438
GO:0032038	8439
GO:0032028	8440
GO:0032037	8441
GO:0032030	8442
GO:0032033	8443
GO:0051371	8444
GO:0099609	8445
GO:0051011	8446
GO:0051010	8447
GO:1990269	8448
GO:0048032	8449
GO:0032052	8450
GO:0051212	8451
GO:0050897	8452
GO:0008270	8453
GO:0005506	8454
GO:0016151	8455
GO:0045340	8456
GO:0046870	8457
GO:0030151	8458
GO:0030145	8459
GO:0005507	8460
GO:0099510	8461
GO:0031403	8462
GO:0031402	8463
GO:0030955	8464
GO:0030944	8465
GO:0005046	8466
GO:0045015	8467
GO:0009940	8468
GO:0033328	8469
GO:0005052	8470
GO:0005053	8471
GO:0070273	8472
GO:0032266	8473
GO:0010314	8474
GO:1902936	8475
GO:0016169	8476
GO:0001161	8477
GO:0000987	8478
GO:0032422	8479
GO:0001163	8480
GO:0001018	8481
GO:0001046	8482
GO:0001016	8483
GO:0001019	8484
GO:0000977	8485
GO:0001147	8486
GO:0001068	8487
GO:0035614	8488
GO:0000341	8489
GO:0098808	8490
