Term	Index	Ancestors
GO:0030368	8138	0 24 205 1123 1129 3163
GO:0004914	8139	0 24 205 1123 1129 3163
GO:0004913	8140	0 24 205 1123 1129 3163
GO:0045506	8141	0 24 205 1123 1129 3163
GO:0004903	8142	0 24 205 1123 1129 3163
GO:0004917	8143	0 24 205 1123 1129 3163
GO:0004919	8144	0 24 205 1123 1129 3163
GO:0004921	8145	0 24 205 1123 1129 3163
GO:0042016	8146	0 24 205 1123 1129 3163
GO:0004908	8147	0 24 205 1123 1129 3163
GO:0004902	8148	0 24 205 1123 1129 3163
GO:0016517	8149	0 24 205 1123 1129 3163
GO:0001857	8150	0 24 205 1123 1129 3164 3190
GO:0004877	8151	0 24 205 1123 1129 3164 3190
GO:0001859	8152	0 24 205 1123 1129 3164
GO:0001858	8153	0 24 205 1123 1129 3164 3190
GO:0001861	8154	0 24 205 1123 1129 3164 3190
GO:0001860	8155	0 24 205 1123 1129 3164
GO:0004876	8156	0 24 205 1123 1129 3164
GO:0004878	8157	0 24 205 1123 1129 3164 3190
GO:0032396	8158	0 24 205 1123 1129 3165
GO:0032397	8159	0 24 205 1123 1129 3165
GO:0062081	8160	0 24 205 1123 1129 3167
GO:0062080	8161	0 24 205 1123 1129 3167
GO:0019770	8162	0 24 205 1123 1129 3169
GO:0019767	8163	0 24 205 1123 1129 3169
GO:0001792	8164	0 24 205 1123 1129 3169
GO:0001793	8165	0 24 205 1123 1129 3169
GO:0019766	8166	0 24 205 1123 1129 3169
GO:0001874	8167	0 24 205 1127 3185
GO:0033041	8168	0 24 205 1129 3187
GO:0033038	8169	0 24 205 1129 3187
GO:0090681	8170	0 24 205 1129 3187 3199
GO:0033040	8171	0 24 205 1129 3187
GO:0090684	8172	0 24 205 1129 3187
GO:0033039	8173	0 24 205 1129 3187
GO:0001863	8174	0 24 205 1129 3190
GO:0008029	8175	0 24 205 1129 3190
GO:0004993	8176	0 24 205 1129 3192 3199 8205
GO:0005031	8177	0 24 205 1129 3193
GO:0036463	8178	0 24 205 1129 3193
GO:0038006	8179	0 24 205 1129 3194
GO:0005043	8180	0 24 205 1129 3194
GO:0038062	8181	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2535 3195 6830
GO:0022851	8182	0 22 24 201 205 1070 1100 1101 1113 1129 2991 3117 3118 3124 3148 3197 7829 8018 8019 8045 8081 9933 10090 10094 10095
GO:0004890	8183	0 24 205 1129 3197
GO:0004965	8184	0 24 205 1129 3197 3199
GO:0038022	8185	0 24 205 1129 3198 3199
GO:0001608	8186	0 24 205 1129 3199
GO:0106063	8187	0 24 205 1129 3199
GO:0042654	8188	0 24 205 1129 3199
GO:0016519	8189	0 24 205 1129 3199
GO:0004999	8190	0 24 205 1129 3199
GO:0004953	8191	0 24 205 1129 3199
GO:0001609	8192	0 24 205 1129 3199
GO:0045125	8193	0 24 205 1129 3199
GO:0045028	8194	0 24 205 1129 3199 3200 8215
GO:0036505	8195	0 24 205 1129 3199
GO:0004991	8196	0 24 205 1129 3199
GO:0015055	8197	0 24 205 1129 3199
GO:0070553	8198	0 24 205 1129 3199
GO:1990576	8199	0 24 205 1129 3199
GO:0001616	8200	0 24 205 1129 3199
GO:0099530	8201	0 24 205 1129 3199
GO:0004992	8202	0 24 205 1129 3199
GO:0071553	8203	0 24 205 1129 3199 3200
GO:0008502	8204	0 24 205 1129 3199
GO:0008227	8205	0 24 205 1129 3199
GO:0004997	8206	0 24 205 1129 3199
GO:0001647	8207	0 24 205 1129 3199 3203
GO:0016520	8208	0 24 205 1129 3199
GO:0015056	8209	0 24 205 1129 3199
GO:0001634	8210	0 24 205 1129 3199
GO:0098988	8211	0 24 205 1129 3199 3204
GO:0004949	8212	0 24 205 1129 3199
GO:1990595	8213	0 24 205 1129 3199
GO:0016503	8214	0 24 205 1129 3199
GO:0001614	8215	0 24 205 1129 3200
GO:0009885	8216	0 8 24 122 127 205 772 824 1129 2211 2216 2219 2521 2523 3203 6832
GO:0004970	8217	0 22 24 201 205 1070 1100 1101 1113 1129 2991 3118 3148 3204 7829 8018 8081 9933 10090
GO:0003747	8218	0 6 25 90 91 211 633 1136 3212
GO:1905108	8219	0 6 51 52 90 91 323 1176 1177 3225
GO:1902118	8220	0 6 52 82 91 345 601 1202 3236
GO:1902098	8221	0 6 52 82 91 345 601 1202 3236
GO:0099122	8222	0 6 61 439 463 1271 1470 3257 3414
GO:0001093	8223	0 6 61 439 471 1271 1488 3258
GO:0045352	8224	0 6 9 61 132 442 450 464 956 1284 1317 1337 3261
GO:0045353	8225	0 6 9 61 132 442 450 464 956 1284 1317 1337 3261
GO:0038103	8226	0 6 9 61 132 442 956 1284 3262
GO:0031530	8227	0 6 61 442 1287 3266
GO:0051429	8228	0 6 61 442 1287 1292 3266 3297
GO:0097005	8229	0 6 61 442 1287 3266
GO:0070700	8230	0 6 61 442 1289 3268
GO:0070697	8231	0 6 61 442 1289 3268
GO:0031703	8232	0 6 61 442 1292 3270
GO:0031702	8233	0 6 61 442 1292 3270
GO:0031829	8234	0 6 61 442 1292 3273
GO:0031827	8235	0 6 61 442 1292 3273
GO:0031833	8236	0 6 61 442 1292 3273
GO:0031822	8237	0 6 61 442 1292 3273
GO:0031826	8238	0 6 61 442 1292 3273
GO:0031832	8239	0 6 61 442 1292 3273
GO:0031828	8240	0 6 61 442 1292 3273
GO:0031823	8241	0 6 61 442 1292 3273
GO:0031830	8242	0 6 61 442 1292 3273
GO:0031831	8243	0 6 61 442 1292 3273
GO:0031824	8244	0 6 61 442 1292 3273
GO:0031825	8245	0 6 61 442 1292 3273
GO:0031857	8246	0 6 61 442 1292 3274
GO:0031787	8247	0 6 61 442 1292 3275
GO:0031785	8248	0 6 61 442 1292 3275
GO:0031786	8249	0 6 61 442 1292 3275
GO:0031894	8250	0 6 61 442 1292 3276
GO:0031895	8251	0 6 61 442 1292 3276
GO:0031896	8252	0 6 61 442 1292 3276
GO:0031819	8253	0 6 61 442 1292 3279
GO:0031814	8254	0 6 61 442 1292 3279
GO:0031820	8255	0 6 61 442 1292 3279
GO:0031815	8256	0 6 61 442 1292 3279
GO:0031818	8257	0 6 61 442 1292 3279
GO:0031813	8258	0 6 61 442 1292 3279
GO:0031817	8259	0 6 61 442 1292 3279
GO:0031812	8260	0 6 61 442 1292 3279
GO:0031816	8261	0 6 61 442 1292 3279
GO:0031713	8262	0 6 61 442 1292 3280
GO:0031712	8263	0 6 61 442 1292 3280
GO:0031797	8264	0 6 61 442 1292 1293 3281
GO:0031796	8265	0 6 61 442 1292 1293 3281
GO:0031886	8266	0 6 61 442 1292 3283
GO:0031884	8267	0 6 61 442 1292 3283
GO:0031885	8268	0 6 61 442 1292 3283
GO:0031874	8269	0 6 61 442 1292 3284
GO:0031873	8270	0 6 61 442 1292 3284
GO:0031872	8271	0 6 61 442 1292 3284
GO:0031875	8272	0 6 61 442 1292 3284
GO:0031694	8273	0 6 61 442 1292 3290
GO:0031697	8274	0 6 61 442 1292 3290
GO:0031692	8275	0 6 61 442 1292 3290
GO:0031696	8276	0 6 61 442 1292 3290
GO:0031691	8277	0 6 61 442 1292 3290
GO:0031693	8278	0 6 61 442 1292 3290
GO:0031695	8279	0 6 61 442 1292 3290
GO:0031698	8280	0 6 61 442 1292 3290
GO:0031699	8281	0 6 61 442 1292 3290
GO:0031751	8282	0 6 61 442 1292 3293
GO:0031748	8283	0 6 61 442 1292 3293
GO:0031750	8284	0 6 61 442 1292 3293
GO:0031749	8285	0 6 61 442 1292 3293
GO:0031752	8286	0 6 61 442 1292 3293
GO:0031719	8287	0 6 61 442 1292 3294
GO:0031718	8288	0 6 61 442 1292 3294
GO:0031759	8289	0 6 61 442 1292 3296
GO:0031757	8290	0 6 61 442 1292 3296
GO:0031755	8291	0 6 61 442 1292 3296
GO:0031754	8292	0 6 61 442 1292 3296
GO:0031760	8293	0 6 61 442 1292 3296
GO:0031756	8294	0 6 61 442 1292 3296
GO:0031758	8295	0 6 61 442 1292 3296
GO:0031776	8296	0 6 61 442 1292 3297
GO:0031841	8297	0 6 61 442 1292 3297
GO:0031779	8298	0 6 61 442 1292 3297
GO:0031763	8299	0 6 61 442 1292 3297
GO:0031705	8300	0 6 61 442 1292 3297
GO:0031890	8301	0 6 61 442 1292 3297
GO:0031858	8302	0 6 61 442 1292 3297
GO:0031834	8303	0 6 61 442 1292 3297
GO:0042324	8304	0 6 61 442 1292 3297
GO:0031854	8305	0 6 61 442 1292 3297
GO:0031846	8306	0 6 61 442 1292 3297
GO:0071857	8307	0 6 61 442 1292 3297
GO:0042922	8308	0 6 61 442 1292 3297
GO:0031770	8309	0 6 61 442 1292 3297
GO:0071861	8310	0 6 61 442 1292 3297
GO:0031773	8311	0 6 61 442 1292 3297
GO:0031877	8312	0 6 61 442 1292 3297
GO:0031704	8313	0 6 61 442 1292 3297
GO:0071859	8314	0 6 61 442 1292 3297
GO:0071858	8315	0 6 61 442 1292 3297
GO:0031861	8316	0 6 61 442 1292 3297
GO:0031739	8317	0 6 61 442 1292 3297
GO:0071860	8318	0 6 61 442 1292 3297
GO:0031867	8319	0 6 61 442 1292 3299
GO:0031868	8320	0 6 61 442 1292 3299
GO:0031863	8321	0 6 61 442 1292 3299
GO:0031869	8322	0 6 61 442 1292 3299
GO:0031870	8323	0 6 61 442 1292 3299
GO:0031864	8324	0 6 61 442 1292 3299
GO:0031865	8325	0 6 61 442 1292 3299
GO:0031866	8326	0 6 61 442 1292 3299
GO:0031747	8327	0 6 61 442 1292 3300
GO:0031746	8328	0 6 61 442 1292 3300
GO:0031808	8329	0 6 61 442 1292 3301
GO:0031809	8330	0 6 61 442 1292 3301
GO:0031807	8331	0 6 61 442 1292 3301
GO:0031810	8332	0 6 61 442 1292 3301
GO:0031689	8333	0 6 61 442 1292 3303
GO:0031687	8334	0 6 61 442 1292 3303
GO:0031686	8335	0 6 61 442 1292 3303
GO:0031688	8336	0 6 61 442 1292 3303
GO:0031715	8337	0 6 61 442 1292 3305
GO:0008009	8338	0 6 9 61 132 442 957 1292 1317 1322 3308 3373
GO:0048020	8339	0 6 61 442 1292 1317 3308
GO:0031737	8340	0 6 61 442 1292 1317 3308
GO:0045236	8341	0 6 61 442 1292 1317 3308
GO:0031738	8342	0 6 61 442 1292 1317 3308
GO:0031851	8343	0 6 61 442 1292 3310
GO:0031852	8344	0 6 61 442 1292 3310
GO:0031850	8345	0 6 61 442 1292 3310
GO:0031853	8346	0 6 61 442 1292 3310
GO:0031800	8347	0 6 61 442 1292 1313 3311
GO:0031798	8348	0 6 61 442 1292 1313 3311
GO:0031805	8349	0 6 61 442 1292 1313 3311
GO:0031803	8350	0 6 61 442 1292 1313 3311
GO:0031799	8351	0 6 61 442 1292 1313 3311
GO:0031802	8352	0 6 61 442 1292 1313 3311
GO:0031801	8353	0 6 61 442 1292 1313 3311
GO:0031804	8354	0 6 61 442 1292 1313 3311
GO:0023027	8355	0 6 61 442 1305 3312
GO:0023028	8356	0 6 61 442 1305 3312
GO:0023031	8357	0 6 61 442 1305 3313
GO:0023030	8358	0 6 61 442 1305 3313
GO:0042657	8359	0 6 61 442 1305 3314
GO:0042658	8360	0 6 61 442 1305 3314
GO:0008317	8361	0 6 61 442 1312 3316
GO:0043185	8362	0 6 61 442 1312 1317 3319
GO:0043184	8363	0 6 61 442 1312 1317 3319
GO:0043183	8364	0 6 61 442 1312 1317 3319
GO:0005111	8365	0 6 61 442 1312 3325
GO:0005105	8366	0 6 61 442 1312 3325
GO:0005151	8367	0 6 61 442 1312 1317 3330
GO:0005150	8368	0 6 61 442 1312 1317 3330
GO:0005167	8369	0 6 61 442 1317 3347
GO:0005163	8370	0 6 61 442 1317 3347 3359 8374
GO:0005166	8371	0 6 61 442 1317 3347
GO:0031546	8372	0 6 61 442 1317 3347
GO:0005174	8373	0 6 61 442 1317 3359
GO:0005123	8374	0 6 61 442 1317 3359
GO:0005164	8375	0 6 61 442 1317 3359
GO:0005175	8376	0 6 61 442 1317 3359
GO:0034713	8377	0 6 61 442 1317 3365
GO:0034714	8378	0 6 61 442 1317 3365
GO:0005114	8379	0 6 61 442 1317 3365
GO:1902379	8380	0 6 9 61 132 442 957 1322 3368
GO:0070186	8381	0 6 9 61 132 442 957 1322 3369
GO:0016913	8382	0 6 9 61 132 442 957 1322 3369
GO:0046659	8383	0 6 9 61 132 442 957 1322 3369
GO:0017044	8384	0 6 9 61 132 442 957 1322 3369
GO:0030354	8385	0 6 9 61 132 442 957 1322 3369
GO:0005184	8386	0 6 9 61 132 442 957 1322 3369
GO:0016084	8387	0 6 9 61 132 442 957 1322 3369
GO:0008437	8388	0 6 9 61 132 442 957 1322 3369
GO:0017045	8389	0 6 9 61 132 442 957 1322 3369
GO:0008613	8390	0 6 9 61 132 442 957 1322 3369
GO:0005183	8391	0 6 9 61 132 442 957 1322 3369
GO:0016608	8392	0 6 9 61 132 442 957 1322 3369
GO:0016085	8393	0 6 9 61 132 442 957 1322 3369
GO:0016521	8394	0 6 9 61 132 442 957 1322 3369
GO:0030413	8395	0 6 9 61 132 442 957 1322 3372
GO:0000772	8396	0 6 9 61 132 442 957 1322 3372
GO:0071791	8397	0 6 61 450 1350 3390
GO:0035715	8398	0 6 61 450 1350 3390
GO:0035757	8399	0 6 61 450 1350 3390
GO:0035717	8400	0 6 61 450 1350 3390
GO:0035758	8401	0 6 61 450 1350 3390
GO:0035716	8402	0 6 61 450 1350 3390
GO:0019959	8403	0 6 61 450 1350 3392
GO:0051721	8404	0 6 61 463 1457 3409
GO:0030346	8405	0 6 61 463 1457 3409
GO:0008157	8406	0 6 61 463 1457 3409
GO:1990634	8407	0 6 61 463 1457 3409
GO:0008432	8408	0 6 61 463 1458 3410
GO:0043422	8409	0 6 61 463 1458 3410
GO:0043423	8410	0 6 61 463 1458 3410
GO:0043424	8411	0 6 61 463 1458 3410
GO:0031435	8412	0 6 61 463 1458 3410
GO:0051019	8413	0 6 61 463 1458 3410
GO:0033161	8414	0 6 61 463 1458 3410
GO:0031434	8415	0 6 61 463 1458 3410
GO:1990782	8416	0 6 61 463 1458 3410
GO:0005080	8417	0 6 61 463 1458 3410
GO:0120283	8418	0 6 61 463 1458 3410
GO:0001049	8419	0 6 61 463 1470 3414
GO:0000994	8420	0 6 61 463 1470 3414
GO:0001000	8421	0 6 61 463 1470 3414
GO:0001042	8422	0 6 61 463 1470 3414
GO:0001048	8423	0 6 61 463 1470 3414
GO:0001051	8424	0 6 61 463 1470 3415
GO:0001001	8425	0 6 61 463 1470 3415
GO:0001154	8426	0 6 61 471 1488 3421
GO:0001155	8427	0 6 61 471 1488 3421
GO:0001156	8428	0 6 61 471 1488 3421
GO:0043426	8429	0 6 61 471 1489 3424
GO:0051525	8430	0 6 61 471 1489 3425
GO:0097677	8431	0 6 61 471 1489 3425
GO:0030957	8432	0 6 61 471 1489 3425
GO:0016922	8433	0 6 61 471 1489 3425
GO:0051059	8434	0 6 61 471 1489 3425
GO:0086080	8435	0 6 61 477 1497 3428
GO:0070854	8436	0 6 61 499 1508 3433 3434
GO:0070856	8437	0 6 61 499 1508 3433 3436
GO:0032029	8438	0 6 61 499 1508 3434
GO:0032038	8439	0 6 61 499 1508 3434 3437
GO:0032028	8440	0 6 61 499 1508 3434
GO:0032037	8441	0 6 61 499 1508 3434 3435
GO:0032030	8442	0 6 61 499 1508 3435 3436
GO:0032033	8443	0 6 61 499 1508 3436 3437
GO:0051371	8444	0 6 61 499 1509 3439
GO:0099609	8445	0 6 61 499 1523 3441
GO:0051011	8446	0 6 61 499 1523 3441
GO:0051010	8447	0 6 61 499 1523 3441
GO:1990269	8448	0 6 61 439 463 528 1271 1470 1542 3257 3414 3451 8222
GO:0048032	8449	0 6 73 578 1596 3461
GO:0032052	8450	0 6 73 578 1596 3461
GO:0051212	8451	0 6 73 579 1601 3467
GO:0050897	8452	0 6 73 579 1601 3467
GO:0008270	8453	0 6 73 579 1601 3467
GO:0005506	8454	0 6 73 579 1601 3467
GO:0016151	8455	0 6 73 579 1601 3467
GO:0045340	8456	0 6 73 579 1601 3467
GO:0046870	8457	0 6 73 579 1601 3467
GO:0030151	8458	0 6 73 579 1601 3467
GO:0030145	8459	0 6 73 579 1601 3467
GO:0005507	8460	0 6 73 579 1601 3467
GO:0099510	8461	0 6 73 579 1601 3468
GO:0031403	8462	0 6 73 579 1601 3472
GO:0031402	8463	0 6 73 579 1601 3472
GO:0030955	8464	0 6 73 579 1601 3472
GO:0030944	8465	0 6 78 587 1612 3474
GO:0005046	8466	0 6 78 587 1612 3474
GO:0045015	8467	0 6 78 587 1612 3474
GO:0009940	8468	0 6 78 587 1612 3476
GO:0033328	8469	0 6 78 587 1612 3480
GO:0005052	8470	0 6 78 587 1612 3480
GO:0005053	8471	0 6 78 587 1612 3480
GO:0070273	8472	0 6 82 604 1629 3486
GO:0032266	8473	0 6 82 604 1629 3486
GO:0010314	8474	0 6 82 604 1629 3486
GO:1902936	8475	0 6 82 604 1629 3486
GO:0016169	8476	0 6 90 91 620 1660 3497
GO:0001161	8477	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0000987	8478	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0032422	8479	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0001163	8480	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0001018	8481	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0001046	8482	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0001016	8483	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0001019	8484	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0000977	8485	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0001147	8486	0 6 90 91 633 1663 1667 3498 3532 3536 8541
GO:0001068	8487	0 6 90 91 633 1663 1666 3499
GO:0035614	8488	0 6 90 91 633 1666 3504 3528
GO:0000341	8489	0 6 90 91 633 1666 3506
GO:0098808	8490	0 6 90 91 633 1666 3506 3530
GO:0000340	8491	0 6 90 91 633 1666 3506
GO:0000342	8492	0 6 90 91 633 1666 3506
GO:0070181	8493	0 6 90 91 633 1666 3510
GO:1990932	8494	0 6 90 91 633 1666 3510
GO:0042134	8495	0 6 90 91 633 1666 3510
GO:0008097	8496	0 6 90 91 633 1666 3510
GO:0030556	8497	0 6 90 91 633 1666 3510 3517
GO:0070180	8498	0 6 90 91 633 1666 3510
GO:0030628	8499	0 6 90 91 633 1666 3511
GO:0030627	8500	0 6 90 91 633 1666 3511
GO:0097157	8501	0 6 90 91 633 1666 3511
GO:0045131	8502	0 6 90 91 633 1666 3511
GO:0071207	8503	0 6 90 91 633 1666 3511
GO:0098851	8504	0 6 90 91 633 1666 3513
GO:0034057	8505	0 6 90 91 633 1666 3513 3525
GO:0030566	8506	0 6 90 91 633 1666 3517 3528
GO:0030557	8507	0 6 90 91 633 1666 3517 3518
GO:0030561	8508	0 6 90 91 633 1666 3517
GO:0030558	8509	0 6 90 91 633 1666 3517
GO:1990856	8510	0 6 90 91 633 1666 3518
GO:0034513	8511	0 6 90 91 633 1666 3524
GO:0034511	8512	0 6 90 91 633 1666 3524
GO:0034512	8513	0 6 90 91 633 1666 3524
GO:0002153	8514	0 6 90 91 633 1666 3525
GO:0070717	8515	0 6 90 91 633 1666 3525
GO:0008187	8516	0 6 90 91 633 1666 3525
GO:0035198	8517	0 6 90 91 633 1666 3526
GO:0034584	8518	0 6 90 91 633 1666 3526
GO:0035197	8519	0 6 90 91 633 1666 3526
GO:0030625	8520	0 6 90 91 633 1666 3528
GO:0030621	8521	0 6 90 91 633 1666 3528
GO:0030623	8522	0 6 90 91 633 1666 3528
GO:0097322	8523	0 6 90 91 633 1666 3528
GO:0071209	8524	0 6 90 91 633 1666 3528
GO:0017070	8525	0 6 90 91 633 1666 3528
GO:0030622	8526	0 6 90 91 633 1666 3528
GO:0030626	8527	0 6 90 91 633 1666 3528
GO:0030619	8528	0 6 90 91 633 1666 3528
GO:0030620	8529	0 6 90 91 633 1666 3528
GO:0030624	8530	0 6 90 91 633 1666 3528
GO:0003730	8531	0 6 90 91 633 1666 3530
GO:0035368	8532	0 6 90 91 633 1666 3530
GO:1990825	8533	0 6 90 91 633 1666 3530
GO:0048027	8534	0 6 90 91 633 1666 3530
GO:1990715	8535	0 6 90 91 633 1666 3530
GO:0030350	8536	0 6 90 91 633 1666 3530
GO:1990970	8537	0 6 90 91 633 1666 3531
GO:0042162	8538	0 6 90 91 633 1667 3532
GO:0098847	8539	0 6 90 91 633 1667 3532 3538
GO:0045322	8540	0 6 90 91 633 1667 3532
GO:1990837	8541	0 6 90 91 633 1667 3532 3536
GO:0044378	8542	0 6 90 91 633 1667 3534
GO:0044374	8543	0 6 90 91 633 1667 3532 3534 3536 8541
GO:0061849	8544	0 6 90 91 633 1667 3532 3535 8538
GO:0061776	8545	0 6 90 91 633 1667 3536
GO:0003692	8546	0 6 90 91 633 1667 3536
GO:0010385	8547	0 6 90 91 633 1667 3536
GO:0003691	8548	0 6 90 91 633 1667 3532 3536 8538
GO:0097100	8549	0 6 90 91 633 1667 3536
GO:0030983	8550	0 6 90 91 633 1667 3536
GO:0044729	8551	0 6 90 91 633 1667 3536
GO:1990829	8552	0 6 90 91 633 1667 3538
GO:1990955	8553	0 6 90 91 633 1667 3538
GO:0140431	8554	0 6 90 91 633 1667 3541
GO:0032131	8555	0 6 90 91 633 1667 3541
GO:0032356	8556	0 6 90 91 633 1667 3541
GO:1990165	8557	0 6 90 91 633 1667 3541
GO:0003680	8558	0 6 90 91 633 1667 3542
GO:0000403	8559	0 6 90 91 633 1667 3542
GO:0000405	8560	0 6 90 91 633 1667 3542
GO:0000400	8561	0 6 90 91 633 1667 3542
GO:0000406	8562	0 6 90 91 633 1667 3542
GO:0062037	8563	0 6 90 91 633 1667 3542
GO:0032448	8564	0 6 90 91 633 1667 3542
GO:0000404	8565	0 6 90 91 633 1667 3536 3542 8550 10348
GO:0070337	8566	0 6 90 91 633 1667 3543
GO:0070338	8567	0 6 90 91 633 1667 3543
GO:0033154	8568	0 7 22 109 201 664 1083 1092 1707 3046 3090 3554
GO:0015423	8569	0 7 22 109 201 664 1083 1092 1707 3046 3090 3554 7986 10012
GO:0103116	8570	0 7 22 109 201 664 1083 1092 1707 3046 3088 3556 7983 10005 10900
GO:0015611	8571	0 7 22 109 201 664 1083 1092 1707 3046 3088 3556 7983 10004 10896
GO:0102014	8572	0 7 22 109 201 664 1083 1092 1707 3046 3088 3556 7983
GO:0015612	8573	0 7 22 109 201 664 1083 1092 1707 3046 3088 3556 7983 10004 10895 11139
GO:0015614	8574	0 7 22 109 201 664 1083 1092 1707 3046 3088 3556 7983 10004 10894
GO:0102013	8575	0 7 22 109 201 664 671 1083 1094 1722 1738 3046 3101 3560 8000
GO:0086037	8576	0 7 22 109 201 670 676 1083 1100 1101 1724 1733 1747 3046 3048 3120 3128 3563 8059 10127 10129
GO:0106422	8577	0 8 119 689 727 1773 3577
GO:0045549	8578	0 8 119 689 727 1773 3577
GO:0010437	8579	0 8 119 689 727 1773 3577
GO:0018577	8580	0 8 119 689 727 1773 3616
GO:0018576	8581	0 8 119 689 727 1773 3616
GO:0018562	8582	0 8 119 689 727 1773 3652
GO:0018557	8583	0 8 119 689 727 1773 3652
GO:0031679	8584	0 8 119 691 1777 1778 3706 3708
GO:0008753	8585	0 8 119 691 1778 3708
GO:0090524	8586	0 8 119 691 1781 3717
GO:0090523	8587	0 8 119 691 1781 3717
GO:0008750	8588	0 8 119 691 1785 3718
GO:0003957	8589	0 8 22 119 201 691 1100 1101 1785 3120 3128 3718 8058
GO:0106291	8590	0 8 119 691 1788 3719
GO:0106292	8591	0 8 119 691 1788 3719
GO:0106294	8592	0 8 119 691 1788 3720
GO:0106293	8593	0 8 119 691 1788 3720
GO:0051064	8594	0 8 119 695 1799 3736
GO:0051065	8595	0 8 119 695 1799 3736
GO:0036175	8596	0 8 119 695 1799 3739
GO:0004748	8597	0 8 119 695 1799 3739
GO:0046562	8598	0 8 119 697 1815 3788
GO:0052590	8599	0 8 119 697 1847 3812
GO:0004367	8600	0 8 119 697 1861 3818
GO:0106358	8601	0 8 119 697 1861 3845
GO:0106357	8602	0 8 119 697 1861 3845
GO:0047964	8603	0 8 119 697 1861 3859
GO:0030267	8604	0 8 119 697 1861 3859
GO:0008106	8605	0 8 119 697 1861 3934
GO:0050236	8606	0 8 119 697 1861 3934
GO:0052587	8607	0 8 119 697 1861 3949
GO:0052588	8608	0 8 119 697 1861 3949
GO:0019727	8609	0 8 119 697 1861 3969
GO:0019726	8610	0 8 119 697 1861 3969
GO:0047011	8611	0 8 119 697 1861 3976
GO:0019141	8612	0 8 119 697 1861 3976
GO:0004022	8613	0 8 119 697 1861 3993
GO:0046568	8614	0 8 119 697 1861 3993
GO:0004449	8615	0 8 119 697 1861 4023
GO:0004450	8616	0 8 119 697 1861 4023
GO:0106322	8617	0 8 119 697 1861 4028
GO:0106321	8618	0 8 119 697 1861 4028
GO:0008888	8619	0 8 119 697 1861 4039
GO:0047956	8620	0 8 119 697 1861 4039
GO:0052660	8621	0 8 119 697 1861 4043
GO:0052661	8622	0 8 119 697 1861 4043
GO:0008873	8623	0 8 119 697 1861 4066
GO:0008874	8624	0 8 119 697 1861 4066
GO:0033717	8625	0 8 119 697 1861 4066
GO:0047816	8626	0 8 119 697 1861 4134
GO:0106271	8627	0 8 119 697 1861 4134
GO:0016509	8628	0 8 119 697 1861 4140
GO:0036456	8629	0 8 119 704 1871 4154
GO:0004355	8630	0 8 119 706 1889 1896 4197
GO:0016040	8631	0 8 119 706 1889 1896 4197
GO:0004352	8632	0 8 119 706 1889 4201
GO:0004354	8633	0 8 119 706 1889 4201
GO:0043912	8634	0 8 119 706 1903 4210
GO:0047821	8635	0 8 119 706 1903 4210
GO:0047819	8636	0 8 119 706 1903 4210
GO:0008445	8637	0 8 119 706 1903 4210
GO:0052598	8638	0 8 119 706 1903 4213
GO:0052600	8639	0 8 119 706 1903 4213
GO:0050232	8640	0 8 119 706 1903 4213
GO:0043799	8641	0 8 119 706 1903 4214
GO:0047883	8642	0 8 119 706 1903 4214
GO:0052593	8643	0 8 119 706 1903 4214
GO:0106329	8644	0 8 119 706 1903 4218
GO:0050025	8645	0 8 119 706 1903 4218
GO:0033736	8646	0 8 119 706 1903 4218
GO:0050029	8647	0 8 119 706 1903 4218
GO:0008734	8648	0 8 119 706 1903 4218
GO:0050243	8649	0 8 119 712 1913 1927 4236
GO:0034604	8650	0 8 119 712 1913 1927 4236
GO:0036243	8651	0 8 119 712 1927 4239
GO:0004777	8652	0 8 119 712 1927 4239
GO:0004029	8653	0 8 119 712 1927 4253
GO:0033721	8654	0 8 119 712 1927 4253
GO:0019115	8655	0 8 119 712 1927 4253
GO:0050269	8656	0 8 119 712 1927 4253
GO:0050164	8657	0 8 119 712 1927 4256
GO:0034602	8658	0 8 119 712 1927 4256
GO:0004365	8659	0 8 119 712 1927 4270
GO:0047100	8660	0 8 119 712 1927 4270
GO:0018488	8661	0 8 119 712 1928 4307
GO:1990663	8662	0 8 119 721 1936 4316
GO:0008470	8663	0 8 119 721 1959 4328
GO:0016937	8664	0 8 119 721 1959 4328
GO:0003853	8665	0 8 119 721 1959 4328
GO:0070991	8666	0 8 119 721 1959 4328
GO:0004361	8667	0 8 119 721 1959 4328
GO:0017099	8668	0 8 119 721 1959 4328
GO:0102035	8669	0 8 119 721 1959 4328
GO:0004085	8670	0 8 119 721 1959 4328
GO:0004466	8671	0 8 119 721 1959 4328
GO:0106276	8672	0 8 119 721 1963 4366
GO:0106277	8673	0 8 119 721 1963 4366
GO:0047751	8674	0 8 119 721 1963 4383
GO:0035647	8675	0 8 119 721 1963 4383
